2011-12-08T00:00:00+00:00,27, 4680
2011-12-08T01:00:00+00:00,26, 3472
2011-12-08T02:00:00+00:00,26, 2416
2011-12-08T03:00:00+00:00,26, 4960
2011-12-08T04:00:00+00:00,26, 6736
2011-12-08T05:00:00+00:00,26, 7224
2011-12-08T06:00:00+00:00,27, 6648
2011-12-08T07:00:00+00:00,29, 7640
2011-12-08T08:00:00+00:00,31, 11120
2011-12-08T09:00:00+00:00,31, 7440
2011-12-08T10:00:00+00:00,30, 7736
2011-12-08T11:00:00+00:00,29, 5272
2011-12-08T12:00:00+00:00,29, 3752
2011-12-08T13:00:00+00:00,30, 8408
2011-12-08T14:00:00+00:00,30, 10344
2011-12-08T15:00:00+00:00,29, 8744
2011-12-08T16:00:00+00:00,26, 9800
2011-12-08T17:00:00+00:00,22, 11560
2011-12-08T18:00:00+00:00,20, 10584
2011-12-08T19:00:00+00:00,18, 7664
2011-12-08T20:00:00+00:00,16, 5936
2011-12-08T21:00:00+00:00,15, 6648
2011-12-08T22:00:00+00:00,14, 7928
2011-12-08T23:00:00+00:00,13, 7376
2011-12-09T00:00:00+00:00,12, 3680
2011-12-09T01:00:00+00:00,11, 4304
2011-12-09T02:00:00+00:00,10, 2536
2011-12-09T03:00:00+00:00,10, 2840
2011-12-09T04:00:00+00:00,9, 2320
2011-12-09T05:00:00+00:00,9, 2456
2011-12-09T06:00:00+00:00,8, 1448
2011-12-09T07:00:00+00:00,8, 1352
2011-12-09T08:00:00+00:00,7, 944
2011-12-09T09:00:00+00:00,7, 1000
2011-12-09T10:00:00+00:00,8, 288
2011-12-09T11:00:00+00:00,9, 0
2011-12-09T12:00:00+00:00,10, 0
2011-12-09T13:00:00+00:00,11, 136
2011-12-09T14:00:00+00:00,13, 0
2011-12-09T15:00:00+00:00,13, 8
2011-12-09T16:00:00+00:00,13, 592
2011-12-09T17:00:00+00:00,12, 1936
2011-12-09T18:00:00+00:00,8, 1752
2011-12-09T19:00:00+00:00,7, 1784
2011-12-09T20:00:00+00:00,5, 1664
2011-12-09T21:00:00+00:00,5, 864
2011-12-09T22:00:00+00:00,5, 1632
2011-12-09T23:00:00+00:00,4, 2864
2011-12-10T00:00:00+00:00,3, 7224
2011-12-10T01:00:00+00:00,3, 5336
2011-12-10T02:00:00+00:00,4, 2192
2011-12-10T03:00:00+00:00,5, 1192
2011-12-10T04:00:00+00:00,10, 1856
2011-12-10T05:00:00+00:00,13, 2960
2011-12-10T06:00:00+00:00,14, 4976
2011-12-10T07:00:00+00:00,14, 3720
2011-12-10T08:00:00+00:00,15, 2544
2011-12-10T09:00:00+00:00,14, 2976
2011-12-10T10:00:00+00:00,13, 2824
2011-12-10T11:00:00+00:00,13, 2088
2011-12-10T12:00:00+00:00,13, 2424
2011-12-10T13:00:00+00:00,14, 1600
2011-12-10T14:00:00+00:00,13, 2416
2011-12-10T15:00:00+00:00,13, 1400
2011-12-10T16:00:00+00:00,11, 736
2011-12-10T17:00:00+00:00,9, 440
2011-12-10T18:00:00+00:00,6, 408
2011-12-10T19:00:00+00:00,5, 616
2011-12-10T20:00:00+00:00,4, 824
2011-12-10T21:00:00+00:00,2, 1008
2011-12-10T22:00:00+00:00,0, 1696
2011-12-10T23:00:00+00:00,-1, 1240
2011-12-11T00:00:00+00:00,-2, 0
2011-12-11T01:00:00+00:00,-2, 0
2011-12-11T02:00:00+00:00,-3, 0
2011-12-11T03:00:00+00:00,-4, 0
2011-12-11T04:00:00+00:00,-6, 0
2011-12-11T05:00:00+00:00,-6, 320
2011-12-11T06:00:00+00:00,-5, 248
2011-12-11T07:00:00+00:00,-8, 0
2011-12-11T08:00:00+00:00,-7, 0
2011-12-11T09:00:00+00:00,-4, 40
2011-12-11T10:00:00+00:00,-1, 608
2011-12-11T11:00:00+00:00,1, 600
2011-12-11T12:00:00+00:00,5, 1184
2011-12-11T13:00:00+00:00,10, 2192
2011-12-11T14:00:00+00:00,13, 4704
2011-12-11T15:00:00+00:00,13, 8032
2011-12-11T16:00:00+00:00,11, 9984
2011-12-11T17:00:00+00:00,9, 11688
2011-12-11T18:00:00+00:00,6, 10448
2011-12-11T19:00:00+00:00,2, 11432
2011-12-11T20:00:00+00:00,2, 10288
2011-12-11T21:00:00+00:00,0, 9672
2011-12-11T22:00:00+00:00,-1, 7520
2011-12-11T23:00:00+00:00,0, 5872
2011-12-12T00:00:00+00:00,5, 2152
2011-12-12T01:00:00+00:00,4, 1312
2011-12-12T02:00:00+00:00,1, 1072
2011-12-12T03:00:00+00:00,5, 800
2011-12-12T04:00:00+00:00,6, 1608
2011-12-12T05:00:00+00:00,7, 1800
2011-12-12T06:00:00+00:00,8, 1440
2011-12-12T07:00:00+00:00,9, 912
2011-12-12T08:00:00+00:00,10, 768
2011-12-12T09:00:00+00:00,10, 880
2011-12-12T10:00:00+00:00,11, 1816
2011-12-12T11:00:00+00:00,13, 1544
2011-12-12T12:00:00+00:00,15, 1336
2011-12-12T13:00:00+00:00,18, 1912
2011-12-12T14:00:00+00:00,20, 3096
2011-12-12T15:00:00+00:00,22, 3992
2011-12-12T16:00:00+00:00,22, 7488
2011-12-12T17:00:00+00:00,20, 8960
2011-12-12T18:00:00+00:00,19, 10536
2011-12-12T19:00:00+00:00,20, 10176
2011-12-12T20:00:00+00:00,20, 10904
2011-12-12T21:00:00+00:00,21, 10920
2011-12-12T22:00:00+00:00,20, 11792
2011-12-12T23:00:00+00:00,20, 12392
2011-12-13T00:00:00+00:00,20, 12696
2011-12-13T01:00:00+00:00,20, 11408
2011-12-13T02:00:00+00:00,20, 10240
2011-12-13T03:00:00+00:00,21, 10000
2011-12-13T04:00:00+00:00,21, 9584
2011-12-13T05:00:00+00:00,20, 9664
2011-12-13T06:00:00+00:00,20, 8112
2011-12-13T07:00:00+00:00,20, 9264
2011-12-13T08:00:00+00:00,19, 10936
2011-12-13T09:00:00+00:00,19, 13096
2011-12-13T10:00:00+00:00,19, 9960
2011-12-13T11:00:00+00:00,20, 8752
2011-12-13T12:00:00+00:00,22, 7928
2011-12-13T13:00:00+00:00,24, 10864
2011-12-13T14:00:00+00:00,26, 13120
2011-12-13T15:00:00+00:00,29, 13824
2011-12-13T16:00:00+00:00,29, 15192
2011-12-13T17:00:00+00:00,28, 15384
2011-12-13T18:00:00+00:00,24, 12368
2011-12-13T19:00:00+00:00,24, 11800
2011-12-13T20:00:00+00:00,25, 13040
2011-12-13T21:00:00+00:00,26, 12216
2011-12-13T22:00:00+00:00,25, 13992
2011-12-13T23:00:00+00:00,24, 10744
2011-12-14T00:00:00+00:00,24, 6896
2011-12-14T01:00:00+00:00,23, 1984
2011-12-14T02:00:00+00:00,23, 168
2011-12-14T03:00:00+00:00,21, 0
2011-12-14T04:00:00+00:00,21, 0
2011-12-14T05:00:00+00:00,18, 1176
2011-12-14T06:00:00+00:00,13, 3064
2011-12-14T07:00:00+00:00,10, 3752
2011-12-14T08:00:00+00:00,10, 4104
2011-12-14T09:00:00+00:00,13, 6040
2011-12-14T10:00:00+00:00,23, 5912
2011-12-14T11:00:00+00:00,30, 6168
2011-12-14T12:00:00+00:00,31, 7080
2011-12-14T13:00:00+00:00,31, 7256
2011-12-14T14:00:00+00:00,27, 9144
2011-12-14T15:00:00+00:00,27, 11856
2011-12-14T16:00:00+00:00,26, 12000
2011-12-14T17:00:00+00:00,24, 9304
2011-12-14T18:00:00+00:00,24, 7232
2011-12-14T19:00:00+00:00,26, 6680
2011-12-14T20:00:00+00:00,26, 3576
2011-12-14T21:00:00+00:00,24, 1656
2011-12-14T22:00:00+00:00,24, 808
2011-12-14T23:00:00+00:00,24, 0
2011-12-15T00:00:00+00:00,24, 0
2011-12-15T01:00:00+00:00,24, 0
2011-12-15T02:00:00+00:00,24, 0
2011-12-15T03:00:00+00:00,24, 0
2011-12-15T04:00:00+00:00,24, 64
2011-12-15T05:00:00+00:00,24, 1488
2011-12-15T06:00:00+00:00,24, 5032
2011-12-15T07:00:00+00:00,24, 12688
2011-12-15T08:00:00+00:00,24, 15312
2011-12-15T09:00:00+00:00,25, 15528
2011-12-15T10:00:00+00:00,26, 15528
2011-12-15T11:00:00+00:00,27, 15520
2011-12-15T12:00:00+00:00,25, 15528
2011-12-15T13:00:00+00:00,24, 15600
2011-12-15T14:00:00+00:00,23, 15600
2011-12-15T15:00:00+00:00,23, 15600
2011-12-15T16:00:00+00:00,23, 15600
2011-12-15T17:00:00+00:00,23, 15592
2011-12-15T18:00:00+00:00,23, 15576
2011-12-15T19:00:00+00:00,23, 15536
2011-12-15T20:00:00+00:00,23, 15248
2011-12-15T21:00:00+00:00,22, 15056
2011-12-15T22:00:00+00:00,19, 15488
2011-12-15T23:00:00+00:00,20, 15448
2011-12-16T00:00:00+00:00,20, 15448
2011-12-16T01:00:00+00:00,19, 14744
2011-12-16T02:00:00+00:00,20, 14872
2011-12-16T03:00:00+00:00,19, 14320
2011-12-16T04:00:00+00:00,19, 13680
2011-12-16T05:00:00+00:00,18, 9912
2011-12-16T06:00:00+00:00,15, 6352
2011-12-16T07:00:00+00:00,14, 4624
2011-12-16T08:00:00+00:00,12, 4488
2011-12-16T09:00:00+00:00,12, 3032
2011-12-16T10:00:00+00:00,14, 3992
2011-12-16T11:00:00+00:00,17, 3296
2011-12-16T12:00:00+00:00,19, 2456
2011-12-16T13:00:00+00:00,20, 4536
2011-12-16T14:00:00+00:00,22, 5848
2011-12-16T15:00:00+00:00,23, 8320
2011-12-16T16:00:00+00:00,24, 9816
2011-12-16T17:00:00+00:00,23, 10888
2011-12-16T18:00:00+00:00,17, 12416
2011-12-16T19:00:00+00:00,18, 7312
2011-12-16T20:00:00+00:00,19, 5680
2011-12-16T21:00:00+00:00,21, 7336
2011-12-16T22:00:00+00:00,21, 8280
2011-12-16T23:00:00+00:00,22, 5872
2011-12-17T00:00:00+00:00,22, 4968
2011-12-17T01:00:00+00:00,21, 6560
2011-12-17T02:00:00+00:00,22, 8648
2011-12-17T03:00:00+00:00,21, 6408
2011-12-17T04:00:00+00:00,22, 7448
2011-12-17T05:00:00+00:00,22, 8208
2011-12-17T06:00:00+00:00,22, 12144
2011-12-17T07:00:00+00:00,23, 12920
2011-12-17T08:00:00+00:00,26, 15040
2011-12-17T09:00:00+00:00,29, 5392
2011-12-17T10:00:00+00:00,32, 8104
2011-12-17T11:00:00+00:00,34, 13560
2011-12-17T12:00:00+00:00,36, 15344
2011-12-17T13:00:00+00:00,38, 15600
2011-12-17T14:00:00+00:00,40, 15600
2011-12-17T15:00:00+00:00,42, 15600
2011-12-17T16:00:00+00:00,40, 15600
2011-12-17T17:00:00+00:00,37, 15600
2011-12-17T18:00:00+00:00,35, 15600
2011-12-17T19:00:00+00:00,33, 15600
2011-12-17T20:00:00+00:00,32, 15600
2011-12-17T21:00:00+00:00,34, 15600
2011-12-17T22:00:00+00:00,34, 15600
2011-12-17T23:00:00+00:00,32, 15600
2011-12-18T00:00:00+00:00,30, 15600
2011-12-18T01:00:00+00:00,30, 15600
2011-12-18T02:00:00+00:00,30, 15600
2011-12-18T03:00:00+00:00,30, 15600
2011-12-18T04:00:00+00:00,30, 15600
2011-12-18T05:00:00+00:00,30, 15600
2011-12-18T06:00:00+00:00,29, 15600
2011-12-18T07:00:00+00:00,28, 15600
2011-12-18T08:00:00+00:00,26, 15600
2011-12-18T09:00:00+00:00,26, 15600
2011-12-18T10:00:00+00:00,27, 15600
2011-12-18T11:00:00+00:00,29, 15600
2011-12-18T12:00:00+00:00,31, 15600
2011-12-18T13:00:00+00:00,33, 15600
2011-12-18T14:00:00+00:00,34, 15600
2011-12-18T15:00:00+00:00,35, 15600
2011-12-18T16:00:00+00:00,34, 14512
2011-12-18T17:00:00+00:00,31, 13784
2011-12-18T18:00:00+00:00,29, 13672
2011-12-18T19:00:00+00:00,27, 12160
2011-12-18T20:00:00+00:00,25, 9760
2011-12-18T21:00:00+00:00,24, 9488
2011-12-18T22:00:00+00:00,23, 10040
2011-12-18T23:00:00+00:00,22, 10056
2011-12-19T00:00:00+00:00,21, 8120
2011-12-19T01:00:00+00:00,20, 5352
2011-12-19T02:00:00+00:00,19, 6352
2011-12-19T03:00:00+00:00,19, 7880
2011-12-19T04:00:00+00:00,19, 8368
2011-12-19T05:00:00+00:00,19, 9552
2011-12-19T06:00:00+00:00,19, 5912
2011-12-19T07:00:00+00:00,19, 2648
2011-12-19T08:00:00+00:00,21, 2064
2011-12-19T09:00:00+00:00,22, 976
2011-12-19T10:00:00+00:00,25, 400
2011-12-19T11:00:00+00:00,29, 48
2011-12-19T12:00:00+00:00,33, 496
2011-12-19T13:00:00+00:00,33, 2160
2011-12-19T14:00:00+00:00,34, 3128
2011-12-19T15:00:00+00:00,34, 5360
2011-12-19T16:00:00+00:00,34, 6688
2011-12-19T17:00:00+00:00,33, 8808
2011-12-19T18:00:00+00:00,31, 11456
2011-12-19T19:00:00+00:00,29, 13712
2011-12-19T20:00:00+00:00,28, 14960
2011-12-19T21:00:00+00:00,26, 15600
2011-12-19T22:00:00+00:00,26, 15344
2011-12-19T23:00:00+00:00,26, 15496
2011-12-20T00:00:00+00:00,22, 15600
2011-12-20T01:00:00+00:00,23, 15488
2011-12-20T02:00:00+00:00,22, 15360
2011-12-20T03:00:00+00:00,21, 15600
2011-12-20T04:00:00+00:00,20, 14984
2011-12-20T05:00:00+00:00,20, 13728
2011-12-20T06:00:00+00:00,21, 13880
2011-12-20T07:00:00+00:00,22, 11048
2011-12-20T08:00:00+00:00,22, 6304
2011-12-20T09:00:00+00:00,23, 2800
2011-12-20T10:00:00+00:00,27, 2472
2011-12-20T11:00:00+00:00,32, 2904
2011-12-20T12:00:00+00:00,37, 3032
2011-12-20T13:00:00+00:00,41, 2936
2011-12-20T14:00:00+00:00,45, 4464
2011-12-20T15:00:00+00:00,48, 5496
2011-12-20T16:00:00+00:00,48, 9648
2011-12-20T17:00:00+00:00,43, 12672
2011-12-20T18:00:00+00:00,34, 10856
2011-12-20T19:00:00+00:00,34, 7264
2011-12-20T20:00:00+00:00,32, 12976
2011-12-20T21:00:00+00:00,33, 14480
2011-12-20T22:00:00+00:00,33, 15600
2011-12-20T23:00:00+00:00,32, 15488
2011-12-21T00:00:00+00:00,31, 14464
2011-12-21T01:00:00+00:00,29, 13320
2011-12-21T02:00:00+00:00,32, 13432
2011-12-21T03:00:00+00:00,35, 7696
2011-12-21T04:00:00+00:00,36, 8488
2011-12-21T05:00:00+00:00,37, 11552
2011-12-21T06:00:00+00:00,37, 14872
2011-12-21T07:00:00+00:00,37, 15600
2011-12-21T08:00:00+00:00,36, 14784
2011-12-21T09:00:00+00:00,36, 14440
2011-12-21T10:00:00+00:00,37, 12128
2011-12-21T11:00:00+00:00,39, 12640
2011-12-21T12:00:00+00:00,41, 14608
2011-12-21T13:00:00+00:00,43, 14472
2011-12-21T14:00:00+00:00,44, 14432
2011-12-21T15:00:00+00:00,42, 15488
2011-12-21T16:00:00+00:00,41, 15600
2011-12-21T17:00:00+00:00,39, 15600
2011-12-21T18:00:00+00:00,36, 15600
2011-12-21T19:00:00+00:00,36, 15600
2011-12-21T20:00:00+00:00,36, 15600
2011-12-21T21:00:00+00:00,38, 15600
2011-12-21T22:00:00+00:00,36, 15600
2011-12-21T23:00:00+00:00,36, 15600
2011-12-22T00:00:00+00:00,37, 15504
2011-12-22T01:00:00+00:00,37, 13496
2011-12-22T02:00:00+00:00,37, 11144
2011-12-22T03:00:00+00:00,36, 8920
2011-12-22T04:00:00+00:00,35, 13352
2011-12-22T05:00:00+00:00,33, 12264
2011-12-22T06:00:00+00:00,30, 9920
2011-12-22T07:00:00+00:00,29, 5896
2011-12-22T08:00:00+00:00,29, 3744
2011-12-22T09:00:00+00:00,28, 2848
2011-12-22T10:00:00+00:00,30, 4376
2011-12-22T11:00:00+00:00,31, 6824
2011-12-22T12:00:00+00:00,32, 6856
2011-12-22T13:00:00+00:00,33, 5520
2011-12-22T14:00:00+00:00,33, 4016
2011-12-22T15:00:00+00:00,33, 3656
2011-12-22T16:00:00+00:00,32, 3336
2011-12-22T17:00:00+00:00,30, 1864
2011-12-22T18:00:00+00:00,26, 2928
2011-12-22T19:00:00+00:00,25, 1824
2011-12-22T20:00:00+00:00,24, 1120
2011-12-22T21:00:00+00:00,24, 0
2011-12-22T22:00:00+00:00,25, 0
2011-12-22T23:00:00+00:00,24, 512
2011-12-23T00:00:00+00:00,20, 520
2011-12-23T01:00:00+00:00,19, 0
2011-12-23T02:00:00+00:00,18, 248
2011-12-23T03:00:00+00:00,16, 824
2011-12-23T04:00:00+00:00,14, 3208
2011-12-23T05:00:00+00:00,14, 5184
2011-12-23T06:00:00+00:00,14, 6904
2011-12-23T07:00:00+00:00,15, 7608
2011-12-23T08:00:00+00:00,18, 5736
2011-12-23T09:00:00+00:00,20, 4864
2011-12-23T10:00:00+00:00,21, 5688
2011-12-23T11:00:00+00:00,23, 5288
2011-12-23T12:00:00+00:00,27, 6056
2011-12-23T13:00:00+00:00,31, 6776
2011-12-23T14:00:00+00:00,34, 6160
2011-12-23T15:00:00+00:00,37, 5312
2011-12-23T16:00:00+00:00,37, 8864
2011-12-23T17:00:00+00:00,33, 6592
2011-12-23T18:00:00+00:00,26, 7336
2011-12-23T19:00:00+00:00,26, 11584
2011-12-23T20:00:00+00:00,24, 12648
2011-12-23T21:00:00+00:00,23, 5736
2011-12-23T22:00:00+00:00,25, 3280
2011-12-23T23:00:00+00:00,18, 1840
2011-12-24T00:00:00+00:00,17, 2208
2011-12-24T01:00:00+00:00,16, 2760
2011-12-24T02:00:00+00:00,16, 2568
2011-12-24T03:00:00+00:00,22, 9504
2011-12-24T04:00:00+00:00,17, 12168
2011-12-24T05:00:00+00:00,15, 13728
2011-12-24T06:00:00+00:00,16, 15472
2011-12-24T07:00:00+00:00,18, 15560
2011-12-24T08:00:00+00:00,15, 15544
2011-12-24T09:00:00+00:00,16, 14784
2011-12-24T10:00:00+00:00,20, 15600
2011-12-24T11:00:00+00:00,26, 15600
2011-12-24T12:00:00+00:00,31, 15600
2011-12-24T13:00:00+00:00,35, 15600
2011-12-24T14:00:00+00:00,36, 15600
2011-12-24T15:00:00+00:00,36, 13264
2011-12-24T16:00:00+00:00,36, 14480
2011-12-24T17:00:00+00:00,31, 13656
2011-12-24T18:00:00+00:00,26, 13248
2011-12-24T19:00:00+00:00,25, 15304
2011-12-24T20:00:00+00:00,24, 13528
2011-12-24T21:00:00+00:00,21, 7576
2011-12-24T22:00:00+00:00,22, 5736
2011-12-24T23:00:00+00:00,20, 5552
2011-12-25T00:00:00+00:00,20, 4872
2011-12-25T01:00:00+00:00,23, 6384
2011-12-25T02:00:00+00:00,22, 7456
2011-12-25T03:00:00+00:00,22, 5768
2011-12-25T04:00:00+00:00,23, 6808
2011-12-25T05:00:00+00:00,23, 8912
2011-12-25T06:00:00+00:00,23, 9328
2011-12-25T07:00:00+00:00,22, 12472
2011-12-25T08:00:00+00:00,21, 11376
2011-12-25T09:00:00+00:00,22, 7232
2011-12-25T10:00:00+00:00,24, 9464
2011-12-25T11:00:00+00:00,26, 5312
2011-12-25T12:00:00+00:00,30, 3672
2011-12-25T13:00:00+00:00,33, 1600
2011-12-25T14:00:00+00:00,35, 3160
2011-12-25T15:00:00+00:00,36, 4880
2011-12-25T16:00:00+00:00,35, 3752
2011-12-25T17:00:00+00:00,31, 1480
2011-12-25T18:00:00+00:00,26, 432
2011-12-25T19:00:00+00:00,24, 0
2011-12-25T20:00:00+00:00,24, 416
2011-12-25T21:00:00+00:00,25, 712
2011-12-25T22:00:00+00:00,22, 848
2011-12-25T23:00:00+00:00,21, 80
2011-12-26T00:00:00+00:00,21, 152
2011-12-26T01:00:00+00:00,19, 0
2011-12-26T02:00:00+00:00,18, 280
2011-12-26T03:00:00+00:00,19, 2712
2011-12-26T04:00:00+00:00,20, 3288
2011-12-26T05:00:00+00:00,21, 5400
2011-12-26T06:00:00+00:00,23, 4640
2011-12-26T07:00:00+00:00,22, 2192
2011-12-26T08:00:00+00:00,20, 1784
2011-12-26T09:00:00+00:00,20, 1864
2011-12-26T10:00:00+00:00,25, 1608
2011-12-26T11:00:00+00:00,26, 1560
2011-12-26T12:00:00+00:00,30, 1800
2011-12-26T13:00:00+00:00,34, 2112
2011-12-26T14:00:00+00:00,38, 2448
2011-12-26T15:00:00+00:00,40, 1840
2011-12-26T16:00:00+00:00,38, 1664
2011-12-26T17:00:00+00:00,32, 1336
2011-12-26T18:00:00+00:00,27, 1168
2011-12-26T19:00:00+00:00,27, 1368
2011-12-26T20:00:00+00:00,28, 3104
2011-12-26T21:00:00+00:00,28, 2568
2011-12-26T22:00:00+00:00,29, 424
2011-12-26T23:00:00+00:00,31, 232
2011-12-27T00:00:00+00:00,32, 1184
2011-12-27T01:00:00+00:00,32, 2832
2011-12-27T02:00:00+00:00,32, 5640
2011-12-27T03:00:00+00:00,32, 10544
2011-12-27T04:00:00+00:00,32, 10768
2011-12-27T05:00:00+00:00,32, 10272
2011-12-27T06:00:00+00:00,32, 8992
2011-12-27T07:00:00+00:00,32, 8912
2011-12-27T08:00:00+00:00,32, 8960
2011-12-27T09:00:00+00:00,33, 8520
2011-12-27T10:00:00+00:00,33, 8536
2011-12-27T11:00:00+00:00,33, 7864
2011-12-27T12:00:00+00:00,34, 10776
2011-12-27T13:00:00+00:00,34, 13456
2011-12-27T14:00:00+00:00,35, 13280
2011-12-27T15:00:00+00:00,35, 15040
2011-12-27T16:00:00+00:00,34, 15592
2011-12-27T17:00:00+00:00,33, 15600
2011-12-27T18:00:00+00:00,33, 15600
2011-12-27T19:00:00+00:00,33, 15600
2011-12-27T20:00:00+00:00,33, 15600
2011-12-27T21:00:00+00:00,33, 15312
2011-12-27T22:00:00+00:00,32, 15264
2011-12-27T23:00:00+00:00,31, 14304
2011-12-28T00:00:00+00:00,30, 14104
2011-12-28T01:00:00+00:00,31, 13312
2011-12-28T02:00:00+00:00,31, 14176
2011-12-28T03:00:00+00:00,29, 13152
2011-12-28T04:00:00+00:00,26, 13456
2011-12-28T05:00:00+00:00,24, 13960
2011-12-28T06:00:00+00:00,24, 13072
2011-12-28T07:00:00+00:00,23, 13072
2011-12-28T08:00:00+00:00,23, 14080
2011-12-28T09:00:00+00:00,23, 12576
2011-12-28T10:00:00+00:00,22, 12672
2011-12-28T11:00:00+00:00,22, 9000
2011-12-28T12:00:00+00:00,22, 9264
2011-12-28T13:00:00+00:00,22, 8184
2011-12-28T14:00:00+00:00,21, 10184
2011-12-28T15:00:00+00:00,20, 8808
2011-12-28T16:00:00+00:00,20, 4120
2011-12-28T17:00:00+00:00,19, 4456
2011-12-28T18:00:00+00:00,18, 4008
2011-12-28T19:00:00+00:00,18, 1272
2011-12-28T20:00:00+00:00,18, 1184
2011-12-28T21:00:00+00:00,17, 896
2011-12-28T22:00:00+00:00,18, 960
2011-12-28T23:00:00+00:00,18, 1000
2011-12-29T00:00:00+00:00,18, 720
2011-12-29T01:00:00+00:00,18, 984
2011-12-29T02:00:00+00:00,17, 856
2011-12-29T03:00:00+00:00,16, 760
2011-12-29T04:00:00+00:00,17, 168
2011-12-29T05:00:00+00:00,17, 32
2011-12-29T06:00:00+00:00,17, 0
2011-12-29T07:00:00+00:00,17, 0
2011-12-29T08:00:00+00:00,18, 0
2011-12-29T09:00:00+00:00,18, 0
2011-12-29T10:00:00+00:00,18, 0
2011-12-29T11:00:00+00:00,19, 0
2011-12-29T12:00:00+00:00,19, 0
2011-12-29T13:00:00+00:00,19, 0
2011-12-29T14:00:00+00:00,19, 0
2011-12-29T15:00:00+00:00,19, 0
2011-12-29T16:00:00+00:00,18, 0
2011-12-29T17:00:00+00:00,18, 456
2011-12-29T18:00:00+00:00,17, 1704
2011-12-29T19:00:00+00:00,17, 2000
2011-12-29T20:00:00+00:00,16, 1944
2011-12-29T21:00:00+00:00,16, 2696
2011-12-29T22:00:00+00:00,15, 3496
2011-12-29T23:00:00+00:00,14, 2552
2011-12-30T00:00:00+00:00,14, 1440
2011-12-30T01:00:00+00:00,14, 1440
2011-12-30T02:00:00+00:00,13, 320
2011-12-30T03:00:00+00:00,12, 0
2011-12-30T04:00:00+00:00,9, 1152
2011-12-30T05:00:00+00:00,4, 1776
2011-12-30T06:00:00+00:00,4, 5536
2011-12-30T07:00:00+00:00,5, 12368
2011-12-30T08:00:00+00:00,8, 15600
2011-12-30T09:00:00+00:00,11, 10328
2011-12-30T10:00:00+00:00,12, 10744
2011-12-30T11:00:00+00:00,13, 7040
2011-12-30T12:00:00+00:00,13, 8360
2011-12-30T13:00:00+00:00,14, 6808
2011-12-30T14:00:00+00:00,14, 7056
2011-12-30T15:00:00+00:00,14, 7912
2011-12-30T16:00:00+00:00,13, 5736
2011-12-30T17:00:00+00:00,13, 2152
2011-12-30T18:00:00+00:00,12, 1120
2011-12-30T19:00:00+00:00,10, 0
2011-12-30T20:00:00+00:00,9, 2000
2011-12-30T21:00:00+00:00,7, 5848
2011-12-30T22:00:00+00:00,4, 3880
2011-12-30T23:00:00+00:00,3, 1384
2011-12-31T00:00:00+00:00,4, 2560
2011-12-31T01:00:00+00:00,2, 4688
2011-12-31T02:00:00+00:00,0, 3536
2011-12-31T03:00:00+00:00,0, 6760
2011-12-31T04:00:00+00:00,0, 11904
2011-12-31T05:00:00+00:00,0, 13472
2011-12-31T06:00:00+00:00,-1, 15600
2011-12-31T07:00:00+00:00,-4, 15568
2011-12-31T08:00:00+00:00,-3, 14984
2011-12-31T09:00:00+00:00,-4, 14312
2011-12-31T10:00:00+00:00,-1, 10696
2011-12-31T11:00:00+00:00,5, 9520
2011-12-31T12:00:00+00:00,9, 12736
2011-12-31T13:00:00+00:00,14, 10792
2011-12-31T14:00:00+00:00,14, 6800
2011-12-31T15:00:00+00:00,16, 4432
2011-12-31T16:00:00+00:00,14, 3208
2011-12-31T17:00:00+00:00,12, 2760
2011-12-31T18:00:00+00:00,10, 4352
2011-12-31T19:00:00+00:00,8, 3064
2011-12-31T20:00:00+00:00,6, 1440
2011-12-31T21:00:00+00:00,7, 496
2011-12-31T22:00:00+00:00,9, 2024
2011-12-31T23:00:00+00:00,9, 3224
2012-01-01T00:00:00+00:00,11, 2424
2012-01-01T01:00:00+00:00,12, 2328
2012-01-01T02:00:00+00:00,13, 1608
2012-01-01T03:00:00+00:00,15, 3280
2012-01-01T04:00:00+00:00,17, 4016
2012-01-01T05:00:00+00:00,19, 5608
2012-01-01T06:00:00+00:00,20, 4368
2012-01-01T07:00:00+00:00,20, 2776
2012-01-01T08:00:00+00:00,20, 3072
2012-01-01T09:00:00+00:00,19, 1224
2012-01-01T10:00:00+00:00,19, 688
2012-01-01T11:00:00+00:00,20, 0
2012-01-01T12:00:00+00:00,25, 400
2012-01-01T13:00:00+00:00,25, 1176
2012-01-01T14:00:00+00:00,25, 2224
2012-01-01T15:00:00+00:00,25, 5096
2012-01-01T16:00:00+00:00,24, 5960
2012-01-01T17:00:00+00:00,21, 4072
2012-01-01T18:00:00+00:00,16, 3704
2012-01-01T19:00:00+00:00,15, 3760
2012-01-01T20:00:00+00:00,15, 4824
2012-01-01T21:00:00+00:00,15, 2440
2012-01-01T22:00:00+00:00,14, 5192
2012-01-01T23:00:00+00:00,15, 14560
2012-01-02T00:00:00+00:00,20, 14848
2012-01-02T01:00:00+00:00,21, 15152
2012-01-02T02:00:00+00:00,23, 15104
2012-01-02T03:00:00+00:00,23, 13808
2012-01-02T04:00:00+00:00,21, 14688
2012-01-02T05:00:00+00:00,20, 13600
2012-01-02T06:00:00+00:00,20, 15480
2012-01-02T07:00:00+00:00,20, 15600
2012-01-02T08:00:00+00:00,19, 15600
2012-01-02T09:00:00+00:00,18, 15600
2012-01-02T10:00:00+00:00,17, 15600
